,Unnamed: 0,route_id_modified,trip_id_modified,stop_id_modified_from,stop_id_modified_to,time_modified,speed
19544,19544,123,NORMAL_139_Bhekrai nagar To Nigdi_Up-1330_0,40313,40314,0.01,41.39293638
19545,19545,123,NORMAL_12_Upper Depot To Bhakti Shakti_Up-1330_0,40313,40314,0.010833333,38.20886553
19546,19546,123,NORMAL_12_Upper Depot To Bhakti Shakti_Up-1305_0,40313,40314,0.012222222,33.86694856
19547,19547,123,NORMAL_348_Pune Station To Nigdi_Up-1315_0,40313,40314,0.007777778,53.21948811
19548,19548,123,NORMAL_348_Pune Station To Nigdi_Up-1340_0,40313,40314,0.008611111,48.06921706
19549,19549,123,NORMAL_348_Pune Station To Nigdi_Up-1300_0,40313,40314,0.007777778,53.21948811
19550,19550,123,NORMAL_348_Pune Station To Nigdi_Up-1325_0,40313,40314,0.007777778,53.21948811
19551,19551,123,NORMAL_139_Shewalwadi To Bhakti Shakti_Up-1315_0,40313,40314,0.011111111,37.25364311
19552,19552,123,NORMAL_281_Warje Malwadi To Bhakti Shakti_Up-1250_0,40313,40314,0.011111111,37.25364311
19553,19553,123,NORMAL_284_Kothrud Depot To Bhakti Shakti_Up-1315_0,40313,40314,0.011111111,37.25364311
19554,19554,123,NORMAL_123_Ma Na Pa To Bhakti Shakti_Up-1330_0,40313,40314,0.009722222,42.57559268
19555,19555,123,NORMAL_123_Ma Na Pa To Bhakti Shakti_Up-1345_0,40313,40314,0.009722222,42.57559268
19556,19556,123,NORMAL_123_Ma Na Pa To Bhakti Shakti_Up-1355_0,40313,40314,0.009722222,42.57559268
19557,19557,123,NORMAL_42_Katraj To Bhakti Shakti_Up-1240_0,40314,40315,0.019444444,35.36533141
19558,19558,123,NORMAL_42_Katraj To Bhakti Shakti_Up-1320_0,40314,40315,0.019444444,35.36533141
19559,19559,123,NORMAL_42_Katraj To Bhakti Shakti_Up-1300_0,40314,40315,0.019444444,35.36533141
19560,19560,123,NORMAL_366_Pune Station To Bhakti Shakti (Via Yerwada)_Up-1330_0,40314,40315,0.033888889,20.29158307
19561,19561,123,NORMAL_139_Bhekrai nagar To Nigdi_Up-1300_0,40314,40315,0.02,34.38296031
19562,19562,123,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1330_0,40314,40315,0.019166667,35.877871
19563,19563,123,NORMAL_337_Swargate To Bhakti Shakti_Up-1320_0,40314,40315,0.021111111,32.57333099
19564,19564,123,NORMAL_139_Shewalwadi To Bhakti Shakti_Up-1245_0,40314,40315,0.018611111,36.94885309
19565,19565,123,NORMAL_376_Shewalwadi To Bhakti Shakti_Up-1250_0,40314,40315,0.018611111,36.94885309
19566,19566,123,NORMAL_376_Katraj To Bhakti Shakti_Up-1245_0,40314,40315,0.017777778,38.68082986
19567,19567,123,NORMAL_376_Warje Malwadi To Bhakti Shakti_Up-1230_0,40314,40315,0.020277778,33.91196048
19568,19568,123,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1245_0,40314,40315,0.018055556,38.08573971
19569,19569,123,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1305_0,40314,40315,0.018055556,38.08573971
19570,19570,123,NORMAL_12_Upper Depot To Bhakti Shakti_Up-1330_0,40314,40315,0.023333333,29.47110926
19571,19571,123,NORMAL_12_Upper Depot To Bhakti Shakti_Up-1305_0,40314,40315,0.020277778,33.91196048
19572,19572,123,NORMAL_12_Upper Depot To Bhakti Shakti_Up-1240_0,40314,40315,0.020277778,33.91196048
19573,19573,123,NORMAL_348_Pune Station To Nigdi_Up-1315_0,40314,40315,0.018333333,37.50868465
19574,19574,123,NORMAL_348_Pune Station To Nigdi_Up-1340_0,40314,40315,0.017777778,38.68082986
19575,19575,123,NORMAL_348_Pune Station To Nigdi_Up-1300_0,40314,40315,0.018333333,37.50868465
19576,19576,123,NORMAL_348_Pune Station To Nigdi_Up-1325_0,40314,40315,0.018333333,37.50868465
19577,19577,123,NORMAL_139_Shewalwadi To Bhakti Shakti_Up-1315_0,40314,40315,0.018611111,36.94885309
19578,19578,123,NORMAL_281_Warje Malwadi To Bhakti Shakti_Up-1250_0,40314,40315,0.019444444,35.36533141
19579,19579,123,NORMAL_284_Kothrud Depot To Bhakti Shakti_Up-1315_0,40314,40315,0.022777778,30.18991607
19580,19580,123,NORMAL_123_Ma Na Pa To Bhakti Shakti_Up-1330_0,40314,40315,0.019444444,35.36533141
19581,19581,123,NORMAL_123_Ma Na Pa To Bhakti Shakti_Up-1345_0,40314,40315,0.019444444,35.36533141
19582,19582,123,NORMAL_123_Ma Na Pa To Bhakti Shakti_Up-1355_0,40314,40315,0.019444444,35.36533141
19583,19583,123,NORMAL_42_Katraj To Bhakti Shakti_Up-1240_0,40315,38838,0.064444444,15.02347789
19584,19584,123,NORMAL_42_Katraj To Bhakti Shakti_Up-1320_0,40315,38838,0.064444444,15.02347789
19585,19585,123,NORMAL_42_Katraj To Bhakti Shakti_Up-1225_0,40315,38838,0.078333333,12.35974064
19586,19586,123,NORMAL_42_Katraj To Bhakti Shakti_Up-1300_0,40315,38838,0.064444444,15.02347789
19587,19587,123,NORMAL_366_Pune Station To Bhakti Shakti (Via Yerwada)_Up-1330_0,40315,38838,0.086944444,11.13561298
19588,19588,123,NORMAL_139_Bhekrai nagar To Nigdi_Up-1300_0,40315,38838,0.055277778,17.5148082
19589,19589,123,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1330_0,40315,38838,0.073333333,13.20245024
19590,19590,123,NORMAL_337_Swargate To Bhakti Shakti_Up-1250_0,40315,38838,0.074722222,12.95705151
19591,19591,123,NORMAL_337_Swargate To Bhakti Shakti_Up-1320_0,40315,38838,0.074722222,12.95705151
19592,19592,123,NORMAL_139_Shewalwadi To Bhakti Shakti_Up-1245_0,40315,38838,0.053055556,18.24841266
19593,19593,123,NORMAL_376_Shewalwadi To Bhakti Shakti_Up-1250_0,40315,38838,0.071666667,13.50948384
19594,19594,123,NORMAL_376_Katraj To Bhakti Shakti_Up-1245_0,40315,38838,0.064444444,15.02347789
19595,19595,123,NORMAL_376_Warje Malwadi To Bhakti Shakti_Up-1230_0,40315,38838,0.124444444,7.78001531
19596,19596,123,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1245_0,40315,38838,0.071388889,13.56204996
19597,19597,123,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1305_0,40315,38838,0.071388889,13.56204996
19598,19598,123,NORMAL_329_Nigdi To Dehugaon Via Dehuroad_Up-1400_0,40315,38838,0.024444444,39.60735125
19599,19599,123,NORMAL_329_Nigdi To Dehugaon Via Dehuroad_Up-1430_0,40315,38838,0.024444444,39.60735125
19600,19600,123,NORMAL_12_Upper Depot To Bhakti Shakti_Up-1330_0,40315,38838,0.068611111,14.11112086
19601,19601,123,NORMAL_12_Upper Depot To Bhakti Shakti_Up-1305_0,40315,38838,0.072777778,13.3032322
19602,19602,123,NORMAL_12_Upper Depot To Bhakti Shakti_Up-1240_0,40315,38838,0.072777778,13.3032322
19603,19603,123,NORMAL_348_Pune Station To Nigdi_Up-1315_0,40315,38838,0.083888889,11.54121471
19604,19604,123,NORMAL_348_Pune Station To Nigdi_Up-1340_0,40315,38838,0.045277778,21.38310938
19605,19605,123,NORMAL_348_Pune Station To Nigdi_Up-1300_0,40315,38838,0.083888889,11.54121471
19606,19606,123,NORMAL_348_Pune Station To Nigdi_Up-1325_0,40315,38838,0.083888889,11.54121471
19607,19607,123,NORMAL_139_Shewalwadi To Bhakti Shakti_Up-1315_0,40315,38838,0.053055556,18.24841266
19608,19608,123,NORMAL_281_Warje Malwadi To Bhakti Shakti_Up-1250_0,40315,38838,0.068611111,14.11112086
19609,19609,123,NORMAL_284_Kothrud Depot To Bhakti Shakti_Up-1315_0,40315,38838,0.048055556,20.14709141
19610,19610,123,NORMAL_123_Ma Na Pa To Bhakti Shakti_Up-1330_0,40315,38838,0.091944444,10.53005095
19611,19611,123,NORMAL_123_Ma Na Pa To Bhakti Shakti_Up-1345_0,40315,38838,0.091944444,10.53005095
19612,19612,125,NORMAL_128_Bopkhel To Ma Na Pa_Down-1440_0,31926,32218,0.0025,36.24299844
19613,19613,125,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,33906,31510,0.001944444,77.55219321
19614,19614,125,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,38983,39070,0.003611111,56.76806056
19615,19615,125,NORMAL_149_Shewalwadi To Pimprigaon_Up-1305_0,38983,39070,0.003611111,56.76806056
19616,19616,125,NORMAL_149_Shewalwadi To Pimprigaon_Up-1340_0,38983,39070,0.003333333,61.49873654
19617,19617,125,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,39070,39163,0.009722222,32.59710388
19618,19618,125,NORMAL_149_Shewalwadi To Pimprigaon_Up-1305_0,39070,39163,0.009444444,33.55584304
19619,19619,125,NORMAL_149_Shewalwadi To Pimprigaon_Up-1340_0,39070,39163,0.009444444,33.55584304
19626,19626,125,NORMAL_148_Shewalwadi To Pimple Gurav_Up-1255_0,32350,36196,0.013333333,19.10581427
19627,19627,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1415_0,39208,491,0.014444444,25.24293639
19628,19628,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1430_0,39208,491,0.011666667,31.25315748
19629,19629,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1450_0,39208,491,0.011666667,31.25315748
19630,19630,126B,NORMAL_152_D Y Patil Vidhyapeeth World Pride City Lohgaon To Ma Na Pa_Down-1400_0,39208,491,0.012777778,28.53549193
19631,19631,126B,NORMAL_46_Lohgaon To Swargate Via Dhanori_Down-1400_0,39208,491,0.011666667,31.25315748
19632,19632,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1415_0,491,39205,0.009722222,34.4822554
19633,19633,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1430_0,491,39205,0.008055556,41.6165119
19634,19634,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1450_0,491,39205,0.008055556,41.6165119
19635,19635,126B,NORMAL_152_D Y Patil Vidhyapeeth World Pride City Lohgaon To Ma Na Pa_Down-1400_0,491,39205,0.0075,44.69921895
19636,19636,126B,NORMAL_46_Lohgaon To Swargate Via Dhanori_Down-1400_0,491,39205,0.008611111,38.93157829
19637,19637,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1415_0,39205,39206,0.010555556,31.8943605
19638,19638,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1430_0,39205,39206,0.008611111,39.09631503
19639,19639,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1450_0,39205,39206,0.008611111,39.09631503
19640,19640,126B,NORMAL_152_D Y Patil Vidhyapeeth World Pride City Lohgaon To Ma Na Pa_Down-1400_0,39205,39206,0.008611111,39.09631503
19641,19641,126B,NORMAL_46_Lohgaon To Swargate Via Dhanori_Down-1400_0,39205,39206,0.010833333,31.07655865
19642,19642,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1435_0,39205,39206,0.009166667,36.72683958
19643,19643,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1355_0,39205,39206,0.009444444,35.64664139
19644,19644,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1415_0,39205,39206,0.009444444,35.64664139
19645,19645,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1415_0,39206,39207,0.010833333,27.67916243
19646,19646,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1430_0,39206,39207,0.008333333,35.98291149
19647,19647,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1450_0,39206,39207,0.008333333,35.98291149
19648,19648,126B,NORMAL_152_D Y Patil Vidhyapeeth World Pride City Lohgaon To Ma Na Pa_Down-1400_0,39206,39207,0.0075,39.98101117
19649,19649,126B,NORMAL_46_Lohgaon To Swargate Via Dhanori_Down-1400_0,39206,39207,0.008055556,37.223698
19650,19650,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1435_0,39206,39207,0.008055556,37.223698
19651,19651,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1355_0,39206,39207,0.007222222,41.51874364
19652,19652,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1415_0,39206,39207,0.007222222,41.51874364
19653,19653,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1415_0,39207,484,0.008611111,31.49139544
19654,19654,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1430_0,39207,484,0.005555556,48.81165839
19655,19655,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1450_0,39207,484,0.005555556,48.81165839
19656,19656,126B,NORMAL_152_D Y Patil Vidhyapeeth World Pride City Lohgaon To Ma Na Pa_Down-1400_0,39207,484,0.004722222,57.42548776
19657,19657,126B,NORMAL_46_Lohgaon To Swargate Via Dhanori_Down-1400_0,39207,484,0.006388889,42.444923
19658,19658,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1435_0,39207,484,0.006666667,40.67638321
19659,19659,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1355_0,39207,484,0.004722222,57.42548776
19660,19660,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1415_0,39207,484,0.004722222,57.42548776
19661,19661,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1415_0,484,478,0.011388889,29.62348856
19662,19662,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1430_0,484,478,0.009722222,34.70180202
19663,19663,126B,NORMAL_152_D Y Patil Vidhyapeeth World Pride City Lohgaon To Ma Na Pa_Down-1400_0,484,478,0.009166667,36.80493936
19664,19664,126B,NORMAL_46_Lohgaon To Swargate Via Dhanori_Down-1400_0,484,478,0.009722222,34.70180202
19665,19665,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1435_0,484,478,0.010277778,32.82602748
19666,19666,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1355_0,484,478,0.008888889,37.95509462
19667,19667,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1415_0,484,478,0.008888889,37.95509462
19668,19668,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1415_0,478,480,0.078055556,22.29351693
19669,19669,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1430_0,478,480,0.064166667,27.11895351
19670,19670,126B,NORMAL_152_D Y Patil Vidhyapeeth World Pride City Lohgaon To Ma Na Pa_Down-1400_0,478,480,0.066388889,26.2112062
19671,19671,126B,NORMAL_46_Lohgaon To Swargate Via Dhanori_Down-1400_0,478,480,0.073611111,23.63954076
19672,19672,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1435_0,478,480,0.066111111,26.32133741
19673,19673,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1355_0,478,480,0.0625,27.84212574
19674,19674,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1415_0,478,480,0.0625,27.84212574
19675,19675,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1345_0,480,39219,0.015,20.83530357
19676,19676,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1415_0,480,39219,0.015,20.83530357
19677,19677,126B,NORMAL_152_Dhanori To MNP / KamalPark Via Lohagaon_Down-1430_0,480,39219,0.006944444,45.00425858
19678,19678,126B,NORMAL_152_D Y Patil Vidhyapeeth World Pride City Lohgaon To Ma Na Pa_Down-1400_0,480,39219,0.006388889,48.91766839
19679,19679,126B,NORMAL_46_Lohgaon To Swargate Via Dhanori_Down-1400_0,480,39219,0.006666667,46.87943068
19680,19680,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1435_0,480,39219,0.007222222,43.27332412
19681,19681,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1355_0,480,39219,0.006944444,45.00425858
19682,19682,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1415_0,480,39219,0.006944444,45.00425858
19683,19683,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1435_0,39219,33906,0.043888889,7.475377041
19684,19684,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1355_0,39219,33906,0.032222222,10.18197917
19685,19685,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1415_0,39219,33906,0.032222222,10.18197917
19686,19686,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1435_0,33906,38980,0.008055556,45.36465826
19687,19687,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1355_0,33906,38980,0.008055556,45.36465826
19688,19688,126B,NORMAL_155_Lohgaon To Pune Station (Via Dhanori)_Down-1415_0,33906,38980,0.008055556,45.36465826
19689,19689,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,39017,38982,0.016111111,27.91360618
19690,19690,126B,NORMAL_149_Shewalwadi To Pimprigaon_Up-1305_0,39017,38982,0.015,29.98128051
19691,19691,126B,NORMAL_149_Shewalwadi To Pimprigaon_Up-1340_0,39017,38982,0.014722222,30.54696551
19692,19692,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,38982,39018,0.0425,21.6610011
19693,19693,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,39018,38983,0.009444444,45.41258501
19694,19694,126B,NORMAL_149_Shewalwadi To Pimprigaon_Up-1305_0,39018,38983,0.014722222,29.13260077
19695,19695,126B,NORMAL_149_Shewalwadi To Pimprigaon_Up-1340_0,39018,38983,0.014722222,29.13260077
19696,19696,126B,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1330_0,4081,38957,0.021666667,14.81213658
19697,19697,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,4081,38957,0.017777778,18.05229151
19698,19698,126B,NORMAL_149_Shewalwadi To Pimprigaon_Up-1305_0,4081,38957,0.0175,18.33883605
19699,19699,126B,NORMAL_149_Shewalwadi To Pimprigaon_Up-1340_0,4081,38957,0.0175,18.33883605
19700,19700,126B,NORMAL_310_Pune Station To Walhekarwadi_Up-1400_0,4081,38957,0.023333333,13.75412723
19701,19701,126B,NORMAL_311_Pune Station To Pimprigaon_Up-1410_0,4081,38957,0.016111111,19.91977033
19702,19702,126B,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1355_0,4081,38957,0.021666667,14.81213658
19703,19703,126B,NORMAL_148_Shewalwadi To Pimple Gurav_Up-1255_0,4081,38957,0.023333333,13.75412723
19704,19704,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1350_0,4081,38957,0.013055556,24.58184323
19705,19705,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1420_0,4081,38957,0.013055556,24.58184323
19706,19706,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1350_1,4081,38957,0.013055556,24.58184323
19707,19707,126B,NORMAL_366_Pune Station To Bhakti Shakti (Via Yerwada)_Up-1405_0,38957,38956,0.016388889,20.9229605
19708,19708,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1435_0,38957,38956,0.008055556,42.56740034
19709,19709,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1405_0,38957,38956,0.008055556,42.56740034
19710,19710,126B,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1330_0,38957,38956,0.0075,45.72054363
19711,19711,126B,NORMAL_148_Bhekhrainagar To Pimplegurav_Up-1235_0,38957,38956,0.011944444,28.70824939
19712,19712,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,38957,38956,0.0075,45.72054363
19713,19713,126B,NORMAL_149_Shewalwadi To Pimprigaon_Up-1305_0,38957,38956,0.0075,45.72054363
19714,19714,126B,NORMAL_149_Shewalwadi To Pimprigaon_Up-1340_0,38957,38956,0.007222222,47.47902754
19715,19715,126B,NORMAL_310_Pune Station To Walhekarwadi_Up-1400_0,38957,38956,0.008055556,42.56740034
19716,19716,126B,NORMAL_311_Pune Station To Pimprigaon_Up-1410_0,38957,38956,0.008055556,42.56740034
19717,19717,126B,NORMAL_336_Kesnand Phata To Bhakti Shakti_Up-1355_0,38957,38956,0.0075,45.72054363
19718,19718,126B,NORMAL_148_Shewalwadi To Pimple Gurav_Up-1255_0,38957,38956,0.008611111,39.82111916
19719,19719,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1350_0,38957,38956,0.008055556,42.56740034
19720,19720,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1420_0,38957,38956,0.008055556,42.56740034
19721,19721,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1350_1,38957,38956,0.008055556,42.56740034
19722,19722,126B,NORMAL_366_Pune Station To Bhakti Shakti (Via Yerwada)_Up-1405_0,38956,38955,0.018888889,23.70821559
19723,19723,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1435_0,38956,38955,0.010833333,41.33740306
19724,19724,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1405_0,38956,38955,0.010833333,41.33740306
19725,19725,126B,NORMAL_148_Bhekhrainagar To Pimplegurav_Up-1235_0,38956,38955,0.018333333,24.42664696
19726,19726,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,38956,38955,0.016944444,26.42883134
19727,19727,126B,NORMAL_310_Pune Station To Walhekarwadi_Up-1400_0,38956,38955,0.019166667,23.364618
19728,19728,126B,NORMAL_311_Pune Station To Pimprigaon_Up-1410_0,38956,38955,0.019722222,22.70646039
19729,19729,126B,NORMAL_148_Shewalwadi To Pimple Gurav_Up-1255_0,38956,38955,0.0175,25.58982015
19730,19730,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1350_0,38956,38955,0.017777778,25.1899789
19731,19731,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1420_0,38956,38955,0.017777778,25.1899789
19732,19732,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1350_1,38956,38955,0.017777778,25.1899789
19733,19733,126B,NORMAL_366_Pune Station To Bhakti Shakti (Via Yerwada)_Up-1405_0,38955,38954,0.017777778,26.13216655
19734,19734,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1435_0,38955,38954,0.010833333,42.88355722
19735,19735,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1405_0,38955,38954,0.010833333,42.88355722
19736,19736,126B,NORMAL_310_Pune Station To Walhekarwadi_Up-1400_0,38955,38954,0.014444444,32.16266791
19737,19737,126B,NORMAL_311_Pune Station To Pimprigaon_Up-1410_0,38955,38954,0.016388889,28.3467571
19738,19738,126B,NORMAL_148_Shewalwadi To Pimple Gurav_Up-1255_0,38955,38954,0.014722222,31.55582463
19739,19739,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1350_0,38955,38954,0.017222222,26.97514035
19740,19740,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1420_0,38955,38954,0.017222222,26.97514035
19741,19741,126B,NORMAL_312_Pune Station To Chinchwadgaon_Up-1350_1,38955,38954,0.017222222,26.97514035
19742,19742,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1435_0,38954,35287,0.038611111,9.511820714
19743,19743,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1405_0,38954,35287,0.038611111,9.511820714
19744,19744,126B,NORMAL_148_Shewalwadi To Pimple Gurav_Up-1255_0,38954,35287,0.034722222,10.57714467
19745,19745,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1435_0,35287,33385,0.026944444,31.30234845
19746,19746,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1405_0,35287,33385,0.026944444,31.30234845
19747,19747,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,35287,33385,0.027777778,30.36327725
19748,19748,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1340_0,35287,33385,0.027777778,30.36327725
19749,19749,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1435_0,33385,33848,0.001944444,77.14305674
19750,19750,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1405_0,33385,33848,0.001944444,77.14305674
19751,19751,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,33385,33848,0.001388889,108.0002461
19752,19752,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1340_0,33385,33848,0.001388889,108.0002461
19753,19753,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1435_0,33848,31818,0.038333333,15.65506343
19754,19754,126B,NORMAL_126C_Pimplenilakh To Khadki Bazar_Up-1405_0,33848,31818,0.038333333,15.65506343
19755,19755,126B,NORMAL_126_Vishrantwadi To Pimplenilakh_Up-1420_0,33848,31818,0.029166667,20.57522581
